User_ID,Age,Gender,Platform,Daily_Usage_Time (minutes),Posts_Per_Day,Likes_Received_Per_Day,Comments_Received_Per_Day,Messages_Sent_Per_Day
420.0,32.0,0.0,1.0,140.0,6.0,75.0,28.0,30.0
968.0,31.0,0.0,6.0,65.0,2.0,27.0,10.0,20.0
625.0,22.0,0.0,5.0,70.0,3.0,25.0,16.0,15.0
587.0,31.0,1.0,4.0,85.0,3.0,45.0,20.0,28.0
205.0,33.0,1.0,2.0,45.0,1.0,10.0,5.0,12.0
920.0,32.0,0.0,1.0,140.0,6.0,75.0,28.0,30.0
673.0,21.0,2.0,0.0,55.0,3.0,17.0,7.0,12.0
120.0,32.0,0.0,1.0,140.0,6.0,75.0,28.0,30.0
54.0,33.0,0.0,1.0,145.0,4.0,60.0,18.0,35.0
152.0,24.0,0.0,5.0,75.0,3.0,33.0,18.0,19.0
404.0,28.0,0.0,1.0,200.0,8.0,110.0,40.0,45.0
208.0,24.0,2.0,0.0,110.0,6.0,35.0,16.0,25.0
511.0,23.0,0.0,3.0,40.0,4.0,25.0,12.0,28.0
9.0,29.0,0.0,2.0,55.0,2.0,10.0,3.0,8.0
328.0,25.0,0.0,1.0,160.0,6.0,85.0,26.0,30.0
453.0,29.0,2.0,0.0,85.0,2.0,27.0,9.0,20.0
254.0,33.0,0.0,1.0,145.0,4.0,65.0,23.0,35.0
897.0,22.0,0.0,0.0,70.0,1.0,14.0,6.0,10.0
913.0,34.0,1.0,2.0,85.0,1.0,43.0,12.0,30.0
881.0,31.0,1.0,4.0,50.0,2.0,20.0,10.0,12.0
865.0,24.0,2.0,6.0,70.0,4.0,48.0,13.0,20.0
624.0,33.0,2.0,1.0,190.0,8.0,105.0,36.0,50.0
346.0,30.0,1.0,1.0,175.0,7.0,100.0,33.0,38.0
807.0,27.0,0.0,5.0,85.0,3.0,40.0,18.0,20.0
263.0,34.0,2.0,4.0,80.0,2.0,21.0,8.0,20.0
151.0,27.0,1.0,1.0,165.0,6.0,85.0,30.0,28.0
473.0,21.0,2.0,0.0,55.0,3.0,17.0,7.0,12.0
641.0,31.0,1.0,2.0,45.0,1.0,9.0,4.0,10.0
103.0,22.0,2.0,0.0,60.0,2.0,20.0,10.0,15.0
129.0,26.0,2.0,1.0,110.0,5.0,32.0,12.0,23.0
551.0,27.0,1.0,1.0,165.0,6.0,85.0,30.0,28.0
929.0,30.0,1.0,5.0,90.0,4.0,43.0,19.0,24.0
489.0,25.0,0.0,1.0,170.0,6.0,83.0,30.0,33.0
371.0,24.0,0.0,1.0,140.0,4.0,65.0,22.0,30.0
147.0,21.0,0.0,5.0,90.0,3.0,37.0,14.0,20.0
403.0,22.0,2.0,0.0,60.0,2.0,20.0,10.0,15.0
955.0,31.0,1.0,2.0,60.0,1.0,15.0,7.0,17.0
683.0,34.0,0.0,1.0,105.0,7.0,42.0,16.0,31.0
660.0,27.0,1.0,0.0,60.0,1.0,12.0,5.0,15.0
464.0,26.0,0.0,3.0,120.0,4.0,55.0,18.0,30.0
187.0,31.0,1.0,4.0,85.0,3.0,45.0,20.0,28.0
609.0,29.0,0.0,2.0,55.0,2.0,15.0,5.0,10.0
144.0,23.0,2.0,0.0,105.0,2.0,25.0,12.0,18.0
752.0,24.0,0.0,5.0,75.0,3.0,33.0,18.0,19.0
982.0,24.0,2.0,3.0,85.0,3.0,33.0,20.0,18.0
198.0,35.0,1.0,6.0,110.0,3.0,50.0,25.0,25.0
884.0,22.0,1.0,5.0,70.0,1.0,22.0,7.0,22.0
280.0,27.0,0.0,6.0,90.0,4.0,37.0,18.0,20.0
294.0,29.0,0.0,3.0,95.0,2.0,23.0,10.0,28.0
128.0,25.0,0.0,1.0,160.0,6.0,85.0,26.0,30.0
401.0,25.0,0.0,1.0,120.0,5.0,50.0,20.0,25.0
123.0,29.0,1.0,2.0,60.0,2.0,17.0,8.0,15.0
203.0,22.0,2.0,0.0,60.0,2.0,20.0,10.0,15.0
836.0,24.0,2.0,2.0,55.0,1.0,11.0,6.0,11.0
247.0,21.0,0.0,5.0,90.0,3.0,37.0,14.0,20.0
463.0,34.0,2.0,1.0,60.0,4.0,23.0,14.0,30.0
385.0,29.0,2.0,0.0,75.0,2.0,20.0,8.0,20.0
855.0,31.0,1.0,2.0,60.0,1.0,15.0,7.0,17.0
220.0,32.0,0.0,1.0,140.0,6.0,75.0,28.0,30.0
642.0,25.0,0.0,1.0,150.0,6.0,90.0,26.0,30.0
2.0,30.0,1.0,5.0,90.0,5.0,20.0,25.0,30.0
113.0,34.0,1.0,2.0,65.0,1.0,14.0,6.0,15.0
699.0,28.0,2.0,4.0,60.0,2.0,18.0,8.0,18.0
952.0,24.0,0.0,5.0,75.0,3.0,33.0,18.0,19.0
381.0,31.0,1.0,4.0,50.0,2.0,20.0,10.0,12.0
442.0,25.0,0.0,1.0,150.0,6.0,90.0,26.0,30.0
664.0,26.0,0.0,3.0,120.0,4.0,55.0,18.0,30.0
512.0,28.0,2.0,3.0,55.0,2.0,30.0,11.0,12.0
318.0,27.0,1.0,5.0,90.0,3.0,40.0,16.0,24.0
649.0,32.0,1.0,1.0,130.0,5.0,80.0,28.0,31.0
710.0,31.0,1.0,1.0,170.0,7.0,90.0,35.0,40.0
973.0,21.0,2.0,0.0,55.0,3.0,17.0,7.0,12.0
628.0,25.0,0.0,1.0,160.0,6.0,85.0,26.0,30.0
633.0,23.0,2.0,5.0,70.0,3.0,30.0,14.0,18.0
985.0,29.0,2.0,0.0,75.0,2.0,20.0,8.0,20.0
541.0,32.0,0.0,3.0,45.0,1.0,7.0,5.0,17.0
796.0,33.0,2.0,5.0,85.0,4.0,35.0,18.0,18.0
646.0,30.0,1.0,1.0,175.0,7.0,100.0,33.0,38.0
444.0,23.0,2.0,0.0,105.0,2.0,25.0,12.0,18.0
557.0,25.0,1.0,4.0,90.0,3.0,22.0,11.0,22.0
682.0,24.0,2.0,3.0,85.0,3.0,33.0,20.0,18.0
578.0,26.0,1.0,5.0,75.0,2.0,23.0,12.0,18.0
525.0,22.0,0.0,5.0,70.0,3.0,25.0,16.0,15.0
275.0,25.0,1.0,4.0,80.0,4.0,28.0,11.0,25.0
541.0,31.0,1.0,2.0,45.0,1.0,9.0,4.0,10.0
749.0,32.0,1.0,1.0,130.0,5.0,80.0,28.0,31.0
729.0,30.0,0.0,0.0,90.0,4.0,38.0,20.0,24.0
485.0,29.0,2.0,0.0,75.0,2.0,20.0,8.0,20.0
96.0,33.0,2.0,5.0,85.0,4.0,30.0,13.0,18.0
743.0,29.0,1.0,5.0,95.0,4.0,50.0,22.0,22.0
564.0,26.0,0.0,3.0,120.0,4.0,55.0,18.0,30.0
743.0,29.0,1.0,5.0,95.0,4.0,50.0,22.0,22.0
864.0,26.0,0.0,3.0,120.0,4.0,55.0,18.0,30.0
892.0,32.0,0.0,6.0,105.0,4.0,55.0,25.0,25.0
212.0,26.0,2.0,0.0,95.0,3.0,30.0,14.0,18.0
207.0,27.0,0.0,5.0,85.0,3.0,40.0,18.0,20.0
393.0,24.0,1.0,4.0,75.0,3.0,37.0,16.0,22.0
795.0,26.0,1.0,1.0,150.0,5.0,70.0,25.0,30.0
871.0,24.0,0.0,1.0,140.0,4.0,65.0,22.0,30.0
398.0,35.0,1.0,6.0,110.0,3.0,50.0,25.0,25.0
767.0,28.0,1.0,1.0,165.0,5.0,78.0,23.0,35.0
896.0,33.0,2.0,5.0,85.0,4.0,35.0,18.0,18.0
700.0,27.0,0.0,3.0,120.0,4.0,40.0,18.0,22.0
643.0,29.0,1.0,5.0,95.0,4.0,50.0,22.0,22.0
613.0,34.0,1.0,2.0,65.0,1.0,14.0,6.0,15.0
961.0,30.0,0.0,1.0,175.0,6.0,72.0,30.0,33.0
726.0,31.0,1.0,0.0,80.0,2.0,20.0,10.0,20.0
684.0,22.0,1.0,5.0,70.0,1.0,22.0,7.0,22.0
99.0,28.0,2.0,4.0,60.0,2.0,15.0,6.0,18.0
805.0,33.0,1.0,2.0,45.0,1.0,10.0,5.0,12.0
407.0,27.0,0.0,5.0,85.0,3.0,40.0,18.0,20.0
503.0,22.0,2.0,0.0,60.0,2.0,20.0,10.0,15.0
223.0,29.0,1.0,2.0,60.0,2.0,15.0,5.0,10.0
900.0,27.0,0.0,3.0,120.0,4.0,40.0,18.0,22.0
930.0,26.0,2.0,0.0,45.0,1.0,8.0,4.0,12.0
780.0,27.0,0.0,6.0,90.0,4.0,37.0,18.0,20.0
201.0,25.0,0.0,1.0,120.0,5.0,50.0,20.0,25.0
135.0,29.0,1.0,0.0,65.0,2.0,27.0,11.0,22.0
376.0,28.0,2.0,3.0,115.0,3.0,38.0,18.0,27.0
41.0,31.0,1.0,2.0,45.0,1.0,6.0,2.0,9.0
181.0,31.0,1.0,4.0,50.0,2.0,20.0,10.0,12.0
231.0,34.0,0.0,2.0,65.0,2.0,17.0,5.0,14.0
379.0,33.0,2.0,0.0,65.0,1.0,13.0,7.0,14.0
289.0,25.0,0.0,1.0,170.0,6.0,83.0,30.0,33.0
419.0,23.0,2.0,2.0,50.0,1.0,12.0,6.0,12.0
392.0,32.0,0.0,6.0,105.0,4.0,55.0,25.0,25.0
593.0,24.0,1.0,4.0,75.0,3.0,37.0,16.0,22.0
290.0,30.0,1.0,5.0,70.0,2.0,28.0,10.0,20.0
648.0,26.0,2.0,0.0,75.0,2.0,30.0,12.0,18.0
521.0,26.0,1.0,0.0,75.0,2.0,30.0,14.0,20.0
65.0,25.0,1.0,5.0,90.0,6.0,40.0,12.0,26.0
15.0,28.0,1.0,5.0,100.0,6.0,40.0,23.0,28.0
944.0,23.0,2.0,0.0,105.0,2.0,25.0,12.0,18.0
493.0,24.0,1.0,4.0,75.0,3.0,37.0,16.0,22.0
380.0,27.0,0.0,6.0,90.0,4.0,37.0,18.0,20.0
188.0,21.0,2.0,3.0,60.0,1.0,18.0,7.0,12.0
764.0,26.0,0.0,3.0,120.0,4.0,55.0,18.0,30.0
217.0,35.0,0.0,1.0,125.0,5.0,65.0,22.0,28.0
792.0,32.0,0.0,6.0,105.0,4.0,55.0,25.0,25.0
48.0,26.0,2.0,0.0,75.0,2.0,28.0,11.0,18.0
879.0,33.0,2.0,0.0,65.0,1.0,13.0,7.0,14.0
338.0,27.0,1.0,5.0,85.0,4.0,45.0,18.0,24.0
720.0,32.0,0.0,1.0,140.0,6.0,75.0,28.0,30.0
296.0,33.0,2.0,5.0,85.0,4.0,35.0,18.0,18.0
555.0,31.0,1.0,2.0,60.0,1.0,15.0,7.0,17.0
456.0,22.0,0.0,6.0,70.0,2.0,42.0,10.0,21.0
816.0,21.0,2.0,0.0,40.0,1.0,10.0,4.0,12.0
270.0,22.0,2.0,3.0,75.0,2.0,21.0,8.0,20.0
996.0,33.0,2.0,5.0,85.0,4.0,35.0,18.0,18.0
202.0,30.0,1.0,5.0,90.0,4.0,30.0,20.0,22.0
162.0,23.0,1.0,6.0,70.0,3.0,22.0,10.0,18.0
730.0,26.0,2.0,0.0,45.0,1.0,8.0,4.0,12.0
402.0,30.0,1.0,5.0,90.0,4.0,30.0,20.0,22.0
703.0,22.0,2.0,0.0,60.0,2.0,20.0,10.0,15.0
416.0,21.0,2.0,0.0,40.0,1.0,10.0,4.0,22.0
566.0,29.0,2.0,0.0,60.0,1.0,12.0,4.0,12.0
526.0,31.0,1.0,0.0,80.0,2.0,20.0,10.0,20.0
836.0,24.0,2.0,2.0,55.0,1.0,11.0,6.0,11.0
28.0,25.0,0.0,1.0,160.0,6.0,85.0,19.0,32.0
206.0,21.0,1.0,1.0,150.0,5.0,65.0,25.0,30.0
35.0,29.0,1.0,0.0,65.0,2.0,22.0,8.0,20.0
776.0,28.0,2.0,3.0,115.0,3.0,38.0,18.0,27.0
509.0,29.0,0.0,2.0,55.0,2.0,15.0,5.0,10.0
718.0,27.0,1.0,5.0,90.0,3.0,40.0,16.0,24.0
92.0,32.0,0.0,6.0,105.0,4.0,50.0,18.0,25.0
898.0,35.0,1.0,6.0,110.0,3.0,50.0,25.0,25.0
565.0,25.0,1.0,5.0,90.0,6.0,42.0,14.0,26.0
777.0,32.0,0.0,1.0,155.0,6.0,75.0,25.0,38.0
242.0,25.0,0.0,1.0,150.0,6.0,90.0,26.0,30.0
14.0,22.0,0.0,1.0,180.0,7.0,90.0,25.0,40.0
316.0,21.0,2.0,0.0,40.0,1.0,10.0,4.0,12.0
601.0,25.0,0.0,1.0,120.0,5.0,50.0,20.0,25.0
388.0,21.0,2.0,3.0,60.0,1.0,18.0,7.0,12.0
167.0,28.0,1.0,1.0,165.0,5.0,78.0,23.0,35.0
841.0,31.0,1.0,2.0,45.0,1.0,9.0,4.0,10.0
21.0,26.0,1.0,0.0,75.0,2.0,25.0,10.0,18.0
647.0,21.0,0.0,5.0,90.0,3.0,37.0,14.0,20.0
30.0,26.0,2.0,3.0,90.0,2.0,29.0,18.0,22.0
832.0,28.0,1.0,1.0,145.0,7.0,80.0,30.0,35.0
563.0,34.0,2.0,4.0,80.0,2.0,21.0,8.0,20.0
240.0,28.0,2.0,0.0,100.0,2.0,22.0,12.0,25.0
687.0,31.0,1.0,4.0,85.0,3.0,45.0,20.0,28.0
958.0,29.0,2.0,3.0,50.0,2.0,18.0,7.0,18.0
190.0,30.0,1.0,5.0,70.0,2.0,30.0,12.0,20.0
976.0,28.0,2.0,3.0,115.0,3.0,38.0,18.0,27.0
700.0,27.0,0.0,3.0,120.0,4.0,40.0,18.0,22.0
511.0,23.0,0.0,5.0,75.0,4.0,45.0,20.0,25.0
422.0,24.0,0.0,5.0,105.0,4.0,35.0,20.0,23.0
475.0,25.0,1.0,4.0,80.0,4.0,30.0,13.0,25.0
857.0,25.0,1.0,4.0,90.0,3.0,22.0,11.0,22.0
748.0,26.0,2.0,0.0,75.0,2.0,30.0,12.0,18.0
253.0,29.0,2.0,0.0,85.0,2.0,27.0,9.0,20.0
22.0,24.0,0.0,5.0,105.0,4.0,28.0,14.0,20.0
460.0,27.0,1.0,0.0,60.0,1.0,12.0,5.0,15.0
514.0,22.0,0.0,1.0,180.0,8.0,100.0,38.0,45.0
277.0,32.0,0.0,1.0,155.0,6.0,75.0,25.0,38.0
956.0,22.0,0.0,6.0,70.0,2.0,42.0,10.0,21.0
386.0,28.0,0.0,6.0,100.0,4.0,37.0,14.0,26.0
806.0,21.0,1.0,1.0,150.0,5.0,65.0,25.0,30.0
344.0,23.0,2.0,0.0,105.0,2.0,25.0,12.0,18.0
770.0,22.0,2.0,3.0,75.0,2.0,21.0,8.0,20.0
131.0,34.0,0.0,2.0,65.0,2.0,17.0,5.0,14.0
872.0,35.0,1.0,5.0,70.0,1.0,13.0,8.0,10.0
810.0,31.0,1.0,1.0,170.0,7.0,90.0,35.0,40.0
88.0,21.0,2.0,3.0,60.0,1.0,15.0,5.0,12.0
331.0,34.0,0.0,2.0,65.0,2.0,17.0,5.0,14.0
467.0,28.0,1.0,1.0,165.0,5.0,78.0,23.0,35.0
122.0,24.0,0.0,5.0,105.0,4.0,35.0,20.0,23.0
490.0,30.0,1.0,5.0,70.0,2.0,30.0,12.0,20.0
184.0,22.0,1.0,5.0,70.0,1.0,20.0,5.0,22.0
763.0,34.0,2.0,4.0,80.0,3.0,21.0,7.0,20.0
861.0,30.0,0.0,1.0,175.0,6.0,72.0,30.0,33.0
745.0,35.0,1.0,2.0,60.0,1.0,15.0,5.0,14.0
